File_Path,Column_Number(numbered_from_1)
C:\Users\Alex\Google Drive (aeb553@york.ac.uk)\Project\Alex Blunt\Alex_uploads\Alex Blunt_Data\aeb 2019-02-14\10x_100Hz_700us\velocity,5
C:\Users\Alex\Google Drive (aeb553@york.ac.uk)\Project\Alex Blunt\Alex_uploads\Alex Blunt_Data\aeb 2019-02-14\10x_100Hz_700us(1)\velocity,5
C:\Users\Alex\Google Drive (aeb553@york.ac.uk)\Project\Alex Blunt\Alex_uploads\Alex Blunt_Data\aeb 2019-02-14\10x_100Hz_700us(2)\velocity,5
C:\Users\Alex\Google Drive (aeb553@york.ac.uk)\Project\Alex Blunt\Alex_uploads\Alex Blunt_Data\aeb 2019-02-19\10x_100Hz_290us(P)\velocity,5
C:\Users\Alex\Google Drive (aeb553@york.ac.uk)\Project\Alex Blunt\Alex_uploads\Alex Blunt_Data\aeb 2019-02-19\10x_100Hz_290us(P1)\velocity,5
C:\Users\Alex\Google Drive (aeb553@york.ac.uk)\Project\Alex Blunt\Alex_uploads\Alex Blunt_Data\aeb 2019-02-19\10x_100Hz_290us(P2)\velocity,5
C:\Users\Alex\Google Drive (aeb553@york.ac.uk)\Project\Alex Blunt\Alex_uploads\Alex Blunt_Data\aeb2019-02-21\10x_100Hz_290us(P)\velocity,5
C:\Users\Alex\Google Drive (aeb553@york.ac.uk)\Project\Alex Blunt\Alex_uploads\Alex Blunt_Data\aeb2019-02-21\10x_100Hz_290us(P1)\velocity,5
C:\Users\Alex\Google Drive (aeb553@york.ac.uk)\Project\Alex Blunt\Alex_uploads\Alex Blunt_Data\aeb2019-02-21\10x_100Hz_290us(P2)\velocity,5
